time,x,y,yaw,q1,q2,q3,q4,q5,q6
0.0,0.000,0.000,0.0000,-0.515,1.5707,-1.5707,1.5707,1.5707,0.254
2.0,0.300,0.000,0.0000,-0.450,1.5707,-1.5500,1.5500,1.5707,0.254
4.0,0.600,0.000,0.0000,-0.380,1.5500,-1.5200,1.5300,1.5707,0.254
6.0,0.900,0.030,0.0900,-0.300,1.5300,-1.4900,1.5100,1.5707,0.254
8.0,1.200,0.090,0.1800,-0.220,1.5100,-1.4600,1.4900,1.5707,0.254
10.0,1.480,0.190,0.2700,-0.140,1.4900,-1.4300,1.4700,1.5707,0.254
12.0,1.740,0.320,0.3600,-0.060,1.4700,-1.4000,1.4500,1.5707,0.254
14.0,1.980,0.480,0.4500,0.020,1.4500,-1.3700,1.4300,1.5707,0.254
16.0,2.190,0.670,0.5400,0.100,1.4300,-1.3400,1.4100,1.5707,0.254
18.0,2.370,0.890,0.6300,0.180,1.4100,-1.3100,1.3900,1.5707,0.254
20.0,2.510,1.130,0.7200,0.254,1.4000,-1.3000,1.3800,1.5707,0.254
22.0,2.510,1.130,0.7200,0,0,0,0,0,0
